state_name,county_fips,county_name,votes_gop_20,votes_dem_20,total_votes_20,per_gop_20,per_dem_20,per_point_diff_20,votes_dem_16,votes_gop_16,total_votes_16,per_dem_16,per_gop_16,state_abbr
Tennessee,47129,Morgan County,6930,1167,8228,0.8422459893048129,0.14183276616431698,0.7004132231404959,1053,5429,6664,0.158013205282,0.814675870348,TN
Tennessee,47131,Obion County,10790,2589,13521,0.7980178980844612,0.19147992012425116,0.60653797796021,2425,9525,12223,0.198396465679,0.779268591999,TN
Tennessee,47133,Overton County,7918,2033,10037,0.7888811397828036,0.20255056291720633,0.5863305768655973,1943,6055,8195,0.237095790116,0.738865161684,TN
Tennessee,47135,Perry County,2775,615,3428,0.80950991831972,0.1794049008168028,0.6301050175029171,597,2167,2855,0.209106830123,0.759019264448,TN
Tennessee,47137,Pickett County,2381,525,2931,0.8123507335380417,0.17911975435005117,0.6332309791879904,536,2019,2609,0.205442698352,0.773859716366,TN
Tennessee,47139,Polk County,6792,1492,8360,0.8124401913875599,0.1784688995215311,0.6339712918660287,1252,5097,6520,0.192024539877,0.781748466258,TN
Tennessee,47141,Putnam County,23759,9185,33593,0.7072604411633376,0.2734200577501265,0.43384038341321113,6847,18981,26958,0.253987684546,0.704095259292,TN
Tennessee,47143,Rhea County,11050,2369,13637,0.8102955195424214,0.17371855980054265,0.6365769597418788,1942,8650,10946,0.17741640782,0.790243011146,TN
Tennessee,47145,Roane County,19230,6043,25917,0.741984025928927,0.23316741906856503,0.5088166068603619,4833,15863,21580,0.223957367933,0.735078776645,TN
Tennessee,47147,Robertson County,24536,8692,33717,0.7277041255153187,0.25779280481656136,0.46991132069875735,6634,19393,27042,0.245322091561,0.717143702389,TN
Tennessee,47149,Rutherford County,81480,59341,143878,0.5663131263987545,0.4124397058619108,0.15387342053684372,36627,64428,106518,0.343857376218,0.604855517377,TN
Tennessee,47151,Scott County,8004,986,9052,0.8842244807777286,0.10892620415377817,0.7752982766239505,934,6044,7123,0.131124526183,0.848518882493,TN
Tennessee,47153,Sequatchie County,5855,1298,7252,0.8073634859349145,0.17898510755653613,0.6283783783783783,1051,4434,5667,0.185459678842,0.782424563261,TN
Tennessee,47155,Sevier County,33783,8721,43535,0.775996324796141,0.20032158033765934,0.5756747444584817,6293,28610,36180,0.173935876175,0.790768380321,TN
Tennessee,47157,Shelby County,129815,246105,382055,0.3397809215950583,0.6441611809817959,-0.3043802593867376,206640,114948,331861,0.622670334869,0.346373933665,TN
Tennessee,47159,Smith County,7136,1802,9051,0.7884211689316097,0.19909402275991603,0.5893271461716937,1688,5485,7410,0.227800269906,0.740215924426,TN
Tennessee,47161,Stewart County,4950,1232,6296,0.7862134688691232,0.19567979669631513,0.590533672172808,1222,3864,5283,0.231307968957,0.731402612152,TN
Tennessee,47163,Sullivan County,55860,17272,74357,0.751240636389311,0.23228478825127427,0.5189558481380367,11910,45577,59860,0.198964249916,0.761393250919,TN
Tennessee,47165,Sumner County,63454,27680,92630,0.685026449314477,0.2988232753967397,0.3862031739177373,18153,50105,71080,0.255388294879,0.704909960608,TN
Tennessee,47167,Tipton County,20070,6837,27308,0.7349494653581368,0.25036619305697966,0.4845832723011571,5779,16893,23372,0.247261680644,0.722787951395,TN
Tennessee,47169,Trousdale County,2936,1012,3998,0.7343671835917959,0.2531265632816408,0.4812406203101551,943,2099,3142,0.300127307447,0.668045830681,TN
Tennessee,47171,Unicoi County,6599,1615,8307,0.7943902732635127,0.19441434934392682,0.5999759239195859,1260,5666,7166,0.175830309796,0.790678202623,TN
Tennessee,47173,Union County,6803,1249,8123,0.8374984611596701,0.15376092576634248,0.6837375353933276,1010,5024,6204,0.162798194713,0.809800128949,TN
Tennessee,47175,Van Buren County,2342,544,2921,0.8017802122560767,0.1862375898664841,0.6155426223895926,539,1820,2417,0.223003723624,0.752999586264,TN
Tennessee,47177,Warren County,11850,3924,16009,0.7402086326441377,0.24511212443000813,0.4950965082141296,3535,9535,13565,0.260597124954,0.70291190564,TN
Tennessee,47179,Washington County,40444,18638,60203,0.671793764430344,0.30958590103483213,0.36220786339551186,13003,34179,49411,0.263160025096,0.691728562466,TN
Tennessee,47181,Wayne County,5795,820,6669,0.8689458689458689,0.12295696506222822,0.7459889038836407,717,5034,5842,0.122731941116,0.861691201643,TN
Tennessee,47183,Weakley County,10396,3020,13735,0.7568984346559884,0.2198762286130324,0.5370222060429559,2770,9001,12127,0.228415931393,0.742228086089,TN
Tennessee,47185,White County,9606,2143,11895,0.8075662042875158,0.1801597309794031,0.6274064733081127,1842,7657,9776,0.188420621931,0.783244680851,TN
Tennessee,47187,Williamson County,86469,50161,139016,0.6220075387005812,0.36082896932727165,0.2611785693733096,30992,68160,104700,0.296007640879,0.65100286533,TN
Tennessee,47189,Wilson County,50296,22254,74330,0.6766581461052065,0.2993945916857258,0.3772635544194807,14356,39304,56286,0.25505454287,0.69829087162,TN
Texas,48001,Anderson County,15110,3955,19227,0.7858740313101368,0.20570031726218338,0.5801737140479534,3358,13165,16887,0.198851187304,0.779593770356,TX
Texas,48003,Andrews County,4943,850,5863,0.8430837455227699,0.14497697424526693,0.698106771277503,836,3925,4926,0.169711733658,0.796792529436,TX
Texas,48005,Angelina County,25076,9143,34574,0.7252848961647481,0.26444727251692024,0.4608376236478279,7538,21666,29870,0.252360227653,0.725343153666,TX
Texas,48007,Aransas County,9239,2916,12290,0.7517493897477624,0.2372660699755899,0.5144833197721725,2458,7730,10467,0.234833285564,0.738511512372,TX
Texas,48009,Archer County,4300,446,4796,0.896580483736447,0.09299416180150125,0.8035863219349458,394,3785,4269,0.0922932771141,0.886624502225,TX
Texas,48011,Armstrong County,1035,75,1112,0.9307553956834532,0.06744604316546762,0.8633093525179856,70,924,1017,0.0688298918387,0.908554572271,TX
Texas,48013,Atascosa County,12039,5876,18118,0.6644773153769732,0.3243183574345954,0.34015895794237777,4635,8598,13605,0.340683572216,0.63197353914,TX
Texas,48015,Austin County,11447,2951,14554,0.7865191699876323,0.20276212725024048,0.5837570427373918,2319,9637,12255,0.189228886169,0.786372909017,TX
Texas,48017,Bailey County,1434,409,1860,0.7709677419354839,0.21989247311827956,0.5510752688172044,397,1343,1784,0.222533632287,0.752802690583,TX
Texas,48019,Bandera County,10057,2505,12715,0.7909555642941408,0.19701140385371607,0.5939441604404248,1726,8159,10213,0.169000293743,0.79888377558,TX
Texas,48021,Bastrop County,20516,15474,36665,0.5595527069412246,0.4220373653347879,0.1375153416064367,10555,16314,28250,0.373628318584,0.577486725664,TX
Texas,48023,Baylor County,1494,183,1702,0.8777908343125734,0.10752056404230317,0.7702702702702703,191,1267,1492,0.128016085791,0.849195710456,TX
Texas,48025,Bee County,6006,3288,9420,0.6375796178343949,0.3490445859872611,0.28853503184713375,3443,4743,8458,0.407070229369,0.560770867817,TX
Texas,48027,Bell County,67893,57014,127375,0.5330166830225711,0.4476074582924436,0.08540922473012752,37608,51780,93999,0.400089362653,0.55085692401,TX
Texas,48029,Bexar County,308618,448452,768952,0.4013488488228134,0.5831989512999511,-0.18185010247713773,319191,240161,586038,0.544659220051,0.409804483668,TX
Texas,48031,Blanco County,5443,1911,7441,0.7314877032656901,0.2568203198494826,0.4746673834162075,1244,4212,5669,0.219439054507,0.742988181337,TX
Texas,48033,Borden County,397,16,416,0.9543269230769231,0.038461538461538464,0.9158653846153847,31,330,365,0.0849315068493,0.904109589041,TX
Texas,48035,Bosque County,7469,1561,9126,0.8184308568923954,0.1710497479728249,0.6473811089195705,1277,6325,7797,0.163780941388,0.811209439528,TX
Texas,48037,Bowie County,27116,10747,38261,0.7087112203026581,0.2808865424322417,0.4278246778704164,8831,24913,34470,0.256193791703,0.722744415434,TX
Texas,48039,Brazoria County,90433,62228,154984,0.5834989418262531,0.40151241418469,0.18198652764156303,43075,72653,120296,0.358075081466,0.603951918601,TX
Texas,48041,Brazos County,47530,35349,85061,0.5587754670177872,0.41557235395774794,0.1432031130600393,23041,38662,66036,0.348915742928,0.585468532316,TX
Texas,48043,Brewster County,2461,2258,4822,0.5103691414350892,0.4682704272086271,0.04209871422646205,1869,2073,4226,0.442262186465,0.490534784666,TX
Texas,48045,Briscoe County,639,78,725,0.8813793103448276,0.10758620689655173,0.7737931034482759,91,625,734,0.123978201635,0.851498637602,TX
Texas,48047,Brooks County,998,1470,2484,0.40177133655394526,0.5917874396135265,-0.19001610305958128,1937,613,2596,0.746147919877,0.236132511556,TX
Texas,48049,Brown County,13698,2107,15969,0.8577869622393387,0.13194313983342726,0.7258438224059114,1621,12010,13949,0.116209047244,0.860993619614,TX
Texas,48051,Burleson County,6743,1788,8609,0.7832500871181322,0.20768962713439423,0.575560459983738,1491,5316,6945,0.214686825054,0.765442764579,TX
Texas,48053,Burnet County,18767,5639,24717,0.7592749929198528,0.22814257393696646,0.5311324189828863,3785,14595,19046,0.198729391998,0.766302635724,TX
Texas,48055,Caldwell County,8031,6672,14973,0.5363654578240834,0.44560208375075133,0.09076337407333207,4663,6516,11709,0.39824066957,0.556495003843,TX
Texas,48057,Calhoun County,5641,2148,7856,0.7180498981670062,0.27342158859470467,0.4446283095723015,2118,4638,6957,0.304441569642,0.666666666667,TX
Texas,48059,Callahan County,6012,734,6832,0.879976580796253,0.10743559718969554,0.7725409836065574,568,4858,5556,0.102231821454,0.874370050396,TX
Texas,48061,Cameron County,49032,64063,114174,0.4294497871669557,0.5610997249811691,-0.1316499378142134,59319,29432,91804,0.646148315978,0.32059605246,TX
Texas,48063,Camp County,3626,1394,5060,0.716600790513834,0.2754940711462451,0.4411067193675889,1260,3201,4542,0.277410832232,0.704755614267,TX
Texas,48065,Carson County,2779,297,3122,0.8901345291479821,0.09513132607303011,0.795003203074952,249,2617,2945,0.0845500848896,0.888624787776,TX
Texas,48067,Cass County,11033,2795,13927,0.7922021971709629,0.20068930853737343,0.5915128886335894,2250,9182,11606,0.193865242116,0.791142512494,TX
Texas,48069,Castro County,1602,466,2083,0.7690830532885262,0.22371579452712434,0.5453672587614019,526,1413,1996,0.263527054108,0.707915831663,TX
Texas,48071,Chambers County,17353,3997,21652,0.8014502124515056,0.18460188435248476,0.6168483280990209,2939,13278,16661,0.176399975992,0.796950963328,TX
Texas,48073,Cherokee County,15101,4210,19508,0.7740926799261841,0.21580889891326635,0.5582837810129178,3466,12896,16701,0.207532483085,0.772169331178,TX
Texas,48075,Childress County,1943,310,2279,0.8525669153137341,0.13602457218078104,0.7165423431329531,253,1802,2084,0.121401151631,0.864683301344,TX
Texas,48077,Clay County,5069,614,5741,0.8829472217383731,0.1069500087092841,0.7759972130290891,536,4376,5011,0.106964677709,0.873278786669,TX
Texas,48079,Cochran County,809,177,1000,0.809,0.177,0.6320000000000001,190,679,901,0.210876803552,0.753607103219,TX
Texas,48081,Coke County,1586,178,1779,0.89151208544125915,0.10005621135469364,0.7914558740865655,140,1265,1423,0.098383696416,0.888966971188,TX
Texas,48083,Coleman County,3641,451,4124,0.8828806983511154,0.10935984481086324,0.7735208535402521,387,3177,3635,0.106464924347,0.874002751032,TX
Texas,48085,Collin County,252318,230945,492216,0.5126164123067921,0.46919441871048484,0.04342199359630727,139837,200395,356545,0.392200143039,0.562046866454,TX
Texas,48087,Collingsworth County,1048,155,1218,0.8604269293924466,0.1272577996715928,0.7331691297208538,145,983,1154,0.125649913345,0.851819757366,TX
Texas,48089,Colorado County,7472,2420,9975,0.7490726817042607,0.24260651629072683,0.5064661654135338,1977,6323,8480,0.233136792453,0.745636792453,TX
Texas,48091,Comal County,62740,24826,88863,0.7060306314214014,0.27937386763894984,0.4266567637824516,14166,44996,61567,0.230090795394,0.730846070135,TX
Texas,48093,Comanche County,5177,853,6086,0.8506408149852119,0.14015773907328294,0.7104830759119289,788,4300,5208,0.151305683564,0.825652841782,TX
Texas,48095,Concho County,1058,197,1268,0.8343848580441641,0.1553627760252366,0.6790220820189274,148,885,1067,0.138706654171,0.829428303655,TX
Texas,48097,Cooke County,15596,3210,18988,0.8213608594902043,0.16905413945649883,0.6523067200337055,2345,13174,15894,0.147539952183,0.828866238832,TX
Texas,48099,Coryell County,15438,7565,23490,0.6572158365261813,0.3220519369944657,0.3351638995317156,5057,12212,18127,0.278976112981,0.673691178904,TX
Texas,48101,Cottle County,540,113,662,0.8157099697885196,0.17069486404833836,0.6450151057401813,84,486,583,0.144082332762,0.833619210978,TX
Texas,48103,Crane County,1247,241,1503,0.8296739853626082,0.1603459747172322,0.669328010645376,299,1047,1381,0.216509775525,0.758146270818,TX
Texas,48105,Crockett County,1220,344,1574,0.7750952986022872,0.21855146124523506,0.5565438373570522,372,980,1395,0.266666666667,0.702508960573,TX
Texas,48107,Crosby County,1396,527,1953,0.7147977470558116,0.2698412698412698,0.44495647721454173,468,1180,1712,0.273364485981,0.689252336449,TX
Texas,48109,Culberson County,415,438,864,0.48032407407407407,0.5069444444444444,-0.02662037037037035,454,280,762,0.595800524934,0.367454068241,TX
Texas,48111,Dallam County,1389,197,1609,0.8632691112492231,0.12243629583592293,0.7408328154133001,222,1258,1535,0.144625407166,0.819543973941,TX
Texas,48113,Dallas County,307076,598576,921638,0.3331850466235116,0.6494697484261717,-0.31628470180266005,458845,261865,750649,0.611264385885,0.348851460536,TX
Texas,48115,Dawson County,2951,808,3789,0.7788334652942729,0.21324887833201372,0.5655845869622591,835,2636,3562,0.234418865806,0.740033688939,TX
Texas,48117,Deaf Smith County,3294,1264,4610,0.7145336225596529,0.2741865509761388,0.4403470715835141,1185,2911,4201,0.282075696263,0.692930254701,TX
Texas,48119,Delta County,2162,403,2592,0.8341049382716049,0.1554783950617284,0.6786265432098766,400,1836,2279,0.175515577007,0.805616498464,TX
Texas,48121,Denton County,222480,188695,417964,0.5322946473858993,0.45146232689896737,0.0808323204869319,110000,169175,293287,0.375059242312,0.576824066529,TX
Texas,48123,DeWitt County,6567,1494,8118,0.8089430894308943,0.18403547671840353,0.6249076127124908,1161,5510,6822,0.17018469657,0.807681031955,TX
Texas,48125,Dickens County,853,130,988,0.8633603238866396,0.13157894736842105,0.7317813765182186,128,755,909,0.140814081408,0.830583058306,TX
Texas,48127,Dimmit County,1384,2264,3666,0.37752318603382434,0.6175668303327878,-0.24004364429896347,2173,974,3225,0.673798449612,0.302015503876,TX
Texas,48129,Donley County,1438,198,1648,0.8725728155339806,0.12014563106796117,0.7524271844660194,190,1225,1460,0.130136986301,0.83904109589,TX
Texas,48131,Duval County,2443,2575,5053,0.4834751632693449,0.5095982584603206,-0.026123095190975665,2783,1316,4159,0.669151238278,0.316422216879,TX
Texas,48133,Eastland County,7237,983,8292,0.8727689339122046,0.11854799807042933,0.7542209358417752,776,6008,6935,0.111896178803,0.866330209084,TX
Texas,48135,Ector County,32697,11367,44581,0.733429039276822,0.25497409210201655,0.47845494717480547,10225,24976,36373,0.281115112858,0.68666318423,TX
Texas,48137,Edwards County,893,168,1066,0.8377110694183865,0.1575984990619137,0.6801125703564728,302,741,1065,0.283568075117,0.695774647887,TX
Texas,48139,Ellis County,56717,27565,85493,0.66341103950031,0.32242405811002073,0.34098698139028927,16197,44807,63064,0.256834327033,0.710500443993,TX
Texas,48141,El Paso County,84331,178126,267215,0.31559231330576504,0.66660180004865,-0.35100948674288496,145509,54567,210458,0.691392106739,0.259277385512,TX
Texas,48143,Erath County,13684,2916,16853,0.8119622619118257,0.17302557408176586,0.6389366878300599,2159,11205,13810,0.156335988414,0.811368573497,TX
Texas,48145,Falls County,4177,1899,6133,0.681069623349095,0.3096363932822436,0.3714332300668514,1682,3438,5232,0.321483180428,0.657110091743,TX
Texas,48147,Fannin County,12171,2655,15004,0.8111836843508398,0.1769528125833111,0.6342308717675287,2123,9536,11972,0.177330437688,0.796525225526,TX
Texas,48149,Fayette County,10171,2661,12941,0.7859516266130901,0.20562553125724442,0.5803260953558458,2127,8648,11029,0.192855199927,0.784114606945,TX
Texas,48151,Fisher County,1448,352,1826,0.7929901423877328,0.1927710843373494,0.6002190580503834,403,1265,1722,0.234030197445,0.734610917538,TX
Texas,48153,Floyd County,1584,438,2039,0.7768513977439921,0.2148111819519372,0.562040215792055,435,1473,1958,0.222165474974,0.752298263534,TX
Texas,48155,Foard County,445,99,551,0.8076225045372051,0.17967332123411978,0.6279491833030852,113,383,511,0.221135029354,0.749510763209,TX
Texas,48157,Fort Bend County,157718,195552,357514,0.4411519548884799,0.5469771813131793,-0.10582522642469938,134475,117212,260367,0.516482503543,0.450179938318,TX
Texas,48159,Franklin County,4161,804,5009,0.83070473148333,0.16051108005589937,0.6701936514274307,665,3583,4356,0.152662993572,0.822543617998,TX
Texas,48161,Freestone County,6991,1635,8711,0.8025485018941568,0.18769372058317071,0.6148547813109861,1461,5995,7608,0.192034700315,0.787986330179,TX
Texas,48163,Frio County,2823,2422,5279,0.5347603712824398,0.4587990149649555,0.0759613563174843,1401,1232,2683,0.522176667909,0.459187476705,TX
Texas,48165,Gaines County,5355,576,5995,0.8932443703085905,0.09608006672226856,0.797164303586322,597,3907,4609,0.129529182035,0.847689303537,TX
Texas,48167,Galveston County,93911,58842,155060,0.6056429769121631,0.3794789113891397,0.22616406552302337,45503,73566,123994,0.366977434392,0.593302901753,TX
Texas,48169,Garza County,1413,231,1653,0.8548094373865699,0.1397459165154265,0.7150635208711433,224,1223,1475,0.15186440678,0.829152542373,TX
Texas,48171,Gillespie County,12514,3176,15846,0.7897261138457655,0.2004291303799066,0.5892969834658589,2286,10445,13123,0.174197973024,0.795930808504,TX
Texas,48173,Glasscock County,611,39,653,0.9356814701378254,0.05972434915773354,0.8759571209800919,34,553,602,0.0564784053156,0.918604651163,TX
Texas,48175,Goliad County,3085,877,3988,0.7735707121364093,0.21990972918756269,0.5536609829488466,973,2618,3713,0.262052248855,0.705090223539,TX
Texas,48177,Gonzales County,5627,1948,7647,0.7358441218778606,0.25474042108016215,0.4811037007976985,1567,4580,6304,0.248572335025,0.72652284264,TX
Texas,48179,Gray County,6840,829,7782,0.8789514263685428,0.10652788486250321,0.7724235415060396,699,6495,7360,0.094972826087,0.882472826087,TX
Texas,48181,Grayson County,44163,14506,59439,0.7429970221571696,0.24404852033176871,0.49894850182540085,10276,35274,47068,0.218322427127,0.749426361859,TX
Texas,48183,Gregg County,32493,14796,47982,0.6771914467925472,0.30836563711391773,0.36882580967862943,11623,28693,41365,0.28098634111,0.693654055361,TX
Texas,48185,Grimes County,9432,2833,12413,0.75984854587932,0.22822847015225972,0.5316200757270604,2194,7065,9528,0.23026868178,0.741498740554,TX
Texas,48187,Guadalupe County,47553,28805,77592,0.6128595731518713,0.3712367254356119,0.24162284771625941,18308,36495,57220,0.319958056624,0.637801468018,TX
Texas,48189,Hale County,7177,2279,9584,0.7488522537562604,0.23779215358931552,0.5110601001669449,2090,6347,8802,0.237446034992,0.721086116792,TX
Texas,48191,Hall County,995,168,1168,0.8518835616438356,0.14383561643835616,0.7080479452054794,164,891,1089,0.15059687787,0.818181818182,TX
Texas,48193,Hamilton County,3616,641,4349,0.8314555070131064,0.14739020464474592,0.6840653023683605,479,3056,3609,0.13272374619,0.846771958991,TX
Texas,48195,Hansford County,1849,166,2047,0.9032730825598436,0.0810942843185149,0.8221787982413287,171,1730,1947,0.0878274268105,0.888546481767,TX
Texas,48197,Hardeman County,1330,241,1580,0.8417721518987342,0.15253164556962026,0.6892405063291139,249,1207,1511,0.164791528789,0.798808735936,TX
Texas,48199,Hardin County,23858,3474,27635,0.8633254930341958,0.12571015017188347,0.7376153428623123,2779,19600,22768,0.122057273366,0.86085734364,TX
Texas,48201,Harris County,700630,918193,1640818,0.4270004351488099,0.5595946655875301,-0.1325942304387202,706471,544960,1302887,0.54223505185,0.418271116375,TX
Texas,48203,Harrison County,21466,7908,29710,0.7225176708179064,0.2661730057219791,0.4563446650959273,7130,18712,26364,0.270444545592,0.709755727507,TX
Texas,48205,Hartley County,1868,195,2078,0.8989412897016362,0.09384023099133783,0.8051010587102984,172,1727,1945,0.0884318766067,0.887917737789,TX
Texas,48207,Haskell County,1840,353,2214,0.8310749774164409,0.15943992773261065,0.6716350496838303,314,1403,1765,0.17790368272,0.794900849858,TX
Texas,48209,Hays County,47680,59524,109357,0.43600318223799117,0.5443090062821767,-0.10830582404418554,33117,33730,71524,0.463019406073,0.471589955819,TX
Texas,48211,Hemphill County,1486,206,1720,0.8639534883720931,0.11976744186046512,0.7441860465116279,181,1460,1687,0.1072910492,0.86544161233,TX
Texas,48213,Henderson County,28911,7060,36310,0.7962269347287249,0.19443679427155053,0.6017901404571744,5649,23574,29855,0.189214536928,0.789616479652,TX
Texas,48215,Hidalgo County,90527,128199,220884,0.40983955379294107,0.5803906122670723,-0.17055105847413127,118739,48608,172990,0.68639227701,0.280987340309,TX
Texas,48217,Hill County,11926,2860,14931,0.7987408746902418,0.19154778648449536,0.6071930882057465,2535,10075,12906,0.196420269642,0.780644661398,TX
Texas,48219,Hockley County,6536,1482,8095,0.8074119827053737,0.18307597282273008,0.6243360098826436,1257,5793,7282,0.172617412799,0.79552320791,TX
Texas,48221,Hood County,26496,5648,32541,0.8142343505116623,0.1735656556344304,0.6406686948772319,4001,21367,26120,0.153177641654,0.818032159265,TX
Texas,48223,Hopkins County,12719,3046,15939,0.797979797979798,0.19110358240793024,0.6068762155718678,2508,10704,13476,0.186108637578,0.794300979519,TX
Texas,48225,Houston County,7060,2314,9437,0.7481191056479813,0.24520504397583978,0.5029140616721416,1978,6205,8302,0.238255841966,0.747410262587,TX
Texas,48227,Howard County,8054,2069,10240,0.7865234375,0.20205078125,0.58447265625,1768,6635,8692,0.203405430281,0.763345605154,TX
Texas,48229,Hudspeth County,779,371,1165,0.6686695278969957,0.3184549356223176,0.35021459227467816,324,503,871,0.371986222732,0.577497129736,TX
Texas,48231,Hunt County,29163,8906,38574,0.7560273759527143,0.2308809042360139,0.5251464717167004,6301,23866,31185,0.202052268719,0.76530383197,TX
Texas,48233,Hutchinson County,7681,965,8771,0.8757268270436667,0.1100216622962034,0.7657051647474633,854,7039,8126,0.105094757568,0.866231848388,TX
Texas,48235,Irion County,759,120,889,0.8537682789651294,0.13498312710911137,0.718785151856018,90,660,760,0.118421052632,0.868421052632,TX
Texas,48237,Jack County,3418,331,3782,0.9037546271813856,0.08751983077736647,0.8162347964040191,314,2973,3339,0.094040131776,0.890386343217,TX
Texas,48239,Jackson County,5231,1033,6340,0.8250788643533123,0.16293375394321766,0.6621451104100947,904,4266,5275,0.171374407583,0.808720379147,TX
Texas,48241,Jasper County,12542,2954,15608,0.8035622757560226,0.18926191696565864,0.6143003587903639,2582,10578,13351,0.193393753277,0.792300202232,TX
Texas,48243,Jeff Davis County,784,501,1305,0.6007662835249042,0.3839080459770115,0.21685823754789274,422,694,1175,0.35914893617,0.590638297872,TX
Texas,48245,Jefferson County,47570,46073,94739,0.5021163406833511,0.48631503393533815,0.015801306748012944,42404,42828,87363,0.485377104724,0.490230417911,TX
Texas,48247,Jim Hogg County,833,1197,2036,0.40913555992141454,0.5879174852652259,-0.17878192534381138,1635,430,2119,0.771590372817,0.202925908447,TX
Texas,48249,Jim Wells County,7453,6119,13669,0.5452483722291316,0.44765527836710806,0.09759309386202353,6688,5411,12346,0.541713915438,0.43827960473,TX
Texas,48251,Johnson County,54628,16464,72005,0.7586695368377196,0.2286507881397125,0.5300187486980071,10976,44370,57270,0.191653570805,0.774751178628,TX
Texas,48253,Jones County,5660,999,6741,0.8396380358997182,0.14819759679572764,0.6914404391039906,935,4815,5932,0.157619689818,0.81169925826,TX
Texas,48255,Karnes County,3968,1234,5249,0.7559535149552296,0.23509239855210518,0.5208611164031244,1144,2959,4185,0.273357228196,0.707048984468,TX
Texas,48257,Kaufman County,37624,18405,56703,0.6635275029539883,0.32458600074070154,0.3389415022132868,10265,29537,40979,0.250494155543,0.720783816101,TX
Texas,48259,Kendall County,20083,6020,26438,0.7596262954837734,0.22770254936076859,0.5319237461230047,3633,15663,19936,0.182233146067,0.785664125201,TX
Texas,48261,Kenedy County,127,65,194,0.654639175257732,0.33505154639175255,0.3195876288659794,99,84,186,0.532258064516,0.451612903226,TX
Texas,48263,Kent County,411,47,462,0.8896103896103896,0.10173160173160173,0.7878787878787878,59,360,433,0.136258660508,0.831408775982,TX
Texas,48265,Kerr County,20879,6524,27745,0.7525319877455398,0.23514146693097857,0.5173905208145612,4665,17658,23090,0.202035513209,0.764746643569,TX
Texas,48267,Kimble County,1987,284,2292,0.8669284467713787,0.12390924956369982,0.7430191972076788,206,1697,1945,0.105912596401,0.872493573265,TX
Texas,48269,King County,151,8,159,0.949685534591195,0.050314465408805034,0.89937106918239,5,149,159,0.0314465408805,0.937106918239,TX
Texas,48271,Kinney County,1144,446,1603,0.7136618839675608,0.27822832189644414,0.43543356207111666,457,936,1424,0.320926966292,0.657303370787,TX
Texas,48273,Kleberg County,5504,5314,10944,0.5029239766081871,0.485562865497076,0.017361111111111105,4713,4364,9483,0.496994621955,0.460191922387,TX
Texas,48275,Knox County,1180,265,1456,0.8104395604395604,0.1820054945054945,0.6284340659340659,247,1078,1358,0.181885125184,0.79381443299,TX
Texas,48277,Lamar County,16760,4458,21418,0.7825193762256046,0.2081426837239705,0.5743766925016341,3579,14546,18537,0.193073312834,0.784700868533,TX
Texas,48279,Lamb County,3521,840,4408,0.7987749546279492,0.19056261343012704,0.6082123411978222,770,3040,3905,0.197183098592,0.778489116517,TX
Texas,48281,Lampasas County,8086,2144,10399,0.7775747668045004,0.20617367054524474,0.5714010962592557,1479,6371,8149,0.181494661922,0.781813719475,TX
Texas,48283,La Salle County,1335,1052,2406,0.5548628428927681,0.4372402327514547,0.11762261014131342,1125,870,2049,0.549048316252,0.424597364568,TX
Texas,48285,Lavaca County,8804,1333,10197,0.8633911934882809,0.13072472295773266,0.7326664705305482,1170,7339,8633,0.135526468203,0.850110042859,TX
Texas,48287,Lee County,6255,1750,8086,0.7735592381894633,0.21642344793470195,0.5571357902547613,1372,4996,6522,0.210364918737,0.766022692426,TX
Texas,48289,Leon County,7523,1072,8674,0.8673045884251787,0.1235877334563062,0.7437168549688724,909,6391,7407,0.122721749696,0.862832455785,TX
Texas,48291,Liberty County,23302,5785,29334,0.7943683098111407,0.19721142701302244,0.5971568827981183,4851,18856,24155,0.200827985924,0.780625129373,TX
Texas,48293,Limestone County,6789,2213,9095,0.7464540956569544,0.2433205057724024,0.503133589884552,1748,5747,7648,0.228556485356,0.751438284519,TX
Texas,48295,Lipscomb County,1205,131,1353,0.8906134515890614,0.09682187730968218,0.7937915742793792,135,1159,1322,0.102118003026,0.876701966717,TX
Texas,48297,Live Oak County,4199,819,5054,0.8308270676691729,0.16204986149584488,0.668777206173328,739,3450,4267,0.173189594563,0.808530583548,TX
Texas,48299,Llano County,10079,2465,12660,0.796129541864139,0.19470774091627172,0.6014218009478672,1825,8283,10377,0.175869711863,0.798207574443,TX
Texas,48301,Loving County,60,4,66,0.9090909090909091,0.06060606060606061,0.8484848484848484,4,57,64,0.0625,0.890625,TX
Texas,48303,Lubbock County,78861,40017,120771,0.6529796060312493,0.33134610129915293,0.32163350473209634,27956,65566,98060,0.285090760759,0.668631450133,TX
Texas,48305,Lynn County,1853,428,2293,0.8081116441343218,0.18665503706934147,0.6214566070649803,403,1546,1997,0.201802704056,0.774161241863,TX
Texas,48307,McCulloch County,2904,490,3436,0.8451688009313155,0.14260768335273574,0.7025611175785798,480,2546,3086,0.155541153597,0.825016202203,TX
Texas,48309,McLennan County,59543,36688,97771,0.6090047150995694,0.3752441930633828,0.23376052203618664,27046,48245,78255,0.345613698805,0.616510127148,TX
Texas,48311,McMullen County,460,53,516,0.8914728682170543,0.10271317829457365,0.7887596899224807,40,454,497,0.0804828973843,0.913480885312,TX
